series,tte_window,dist_bps_max,min_edge,price_window,max_spread_cents,min_volume,side_mode,exit_mode,stop_loss_cents,take_profit_cents,time_exit_minutes_before_expiry,trade_count,win_rate,avg_win_cents,avg_loss_cents,total_pnl_cents,sharpe_like,max_consecutive_losses,avg_hold_minutes,yes_trade_count,no_trade_count
KXBTCD,5-10,350.0,0.02,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,83,65.06,11.1481,-13.5172,210.0,0.189521,3,0.486,83,0
KXBTCD,5-10,500.0,0.02,30-70,8,0,yes_only,stop_take_profit,10.0,8.0,,83,65.06,11.1481,-13.5172,210.0,0.189521,3,0.486,83,0
KXBTCD,5-10,200.0,0.05,40-60,4,0,yes_only,time_exit,,,5.0,63,58.73,20.6757,-19.24,284.0,0.188912,3,3.3615,63,0
KXBTCD,5-10,350.0,0.05,40-60,4,0,yes_only,time_exit,,,5.0,63,58.73,20.6757,-19.24,284.0,0.188912,3,3.3615,63,0
KXBTCD,5-10,500.0,0.05,40-60,4,0,yes_only,time_exit,,,5.0,63,58.73,20.6757,-19.24,284.0,0.188912,3,3.3615,63,0
KXBTCD,10-20,200.0,0.05,40-60,8,0,yes_only,fair_value,,,,75,86.67,14.9385,-56.4,407.0,0.188738,2,7.7201,75,0
KXBTCD,10-20,350.0,0.05,40-60,8,0,yes_only,fair_value,,,,75,86.67,14.9385,-56.4,407.0,0.188738,2,7.7201,75,0
KXBTCD,10-20,500.0,0.05,40-60,8,0,yes_only,fair_value,,,,75,86.67,14.9385,-56.4,407.0,0.188738,2,7.7201,75,0
KXBTCD,5-10,200.0,0.05,40-60,4,0,yes_only,stop_take_profit,10.0,8.0,,63,61.9,12.5897,-13.2083,174.0,0.186738,3,0.5556,63,0
KXBTCD,5-10,350.0,0.05,40-60,4,0,yes_only,stop_take_profit,10.0,8.0,,63,61.9,12.5897,-13.2083,174.0,0.186738,3,0.5556,63,0
KXBTCD,5-10,500.0,0.05,40-60,4,0,yes_only,stop_take_profit,10.0,8.0,,63,61.9,12.5897,-13.2083,174.0,0.186738,3,0.5556,63,0
KXBTCD,10-20,200.0,0.02,40-60,8,0,best_edge,take_profit,,8.0,,99,88.89,11.4091,-55.2727,396.0,0.18524,1,3.329,57,42
KXBTCD,10-20,350.0,0.02,40-60,8,0,best_edge,take_profit,,8.0,,99,88.89,11.4091,-55.2727,396.0,0.18524,1,3.329,57,42
KXBTCD,10-20,500.0,0.02,40-60,8,0,best_edge,take_profit,,8.0,,99,88.89,11.4091,-55.2727,396.0,0.18524,1,3.329,57,42
KXBTCD,20-30,200.0,0.08,30-70,8,0,no_only,stop_take_profit,10.0,8.0,,39,61.54,13.375,-14.2667,107.0,0.184936,3,2.7977,0,39
KXBTCD,20-30,350.0,0.08,30-70,8,0,no_only,stop_take_profit,10.0,8.0,,39,61.54,13.375,-14.2667,107.0,0.184936,3,2.7977,0,39
KXBTCD,20-30,500.0,0.08,30-70,8,0,no_only,stop_take_profit,10.0,8.0,,39,61.54,13.375,-14.2667,107.0,0.184936,3,2.7977,0,39
KXBTCD,5-10,200.0,0.02,40-60,4,0,yes_only,time_exit,,,5.0,65,56.92,21.0811,-18.3704,284.0,0.18393,3,3.321,65,0
KXBTCD,5-10,350.0,0.02,40-60,4,0,yes_only,time_exit,,,5.0,65,56.92,21.0811,-18.3704,284.0,0.18393,3,3.321,65,0
KXBTCD,5-10,500.0,0.02,40-60,4,0,yes_only,time_exit,,,5.0,65,56.92,21.0811,-18.3704,284.0,0.18393,3,3.321,65,0
KXBTCD,5-10,200.0,0.05,40-60,8,0,yes_only,time_exit,,,5.0,63,58.73,20.2162,-19.12,270.0,0.180989,3,3.3816,63,0
KXBTCD,5-10,350.0,0.05,40-60,8,0,yes_only,time_exit,,,5.0,63,58.73,20.2162,-19.12,270.0,0.180989,3,3.3816,63,0
KXBTCD,5-10,500.0,0.05,40-60,8,0,yes_only,time_exit,,,5.0,63,58.73,20.2162,-19.12,270.0,0.180989,3,3.3816,63,0
KXBTCD,20-30,200.0,0.02,40-60,4,0,no_only,stop,10.0,,,33,33.33,47.6364,-15.5909,181.0,0.178625,5,13.343,0,33
KXBTCD,20-30,350.0,0.02,40-60,4,0,no_only,stop,10.0,,,33,33.33,47.6364,-15.5909,181.0,0.178625,5,13.343,0,33
KXBTCD,20-30,500.0,0.02,40-60,4,0,no_only,stop,10.0,,,33,33.33,47.6364,-15.5909,181.0,0.178625,5,13.343,0,33
KXBTCD,20-30,200.0,0.08,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,39,61.54,13.0833,-14.1333,102.0,0.178302,3,2.808,0,39
KXBTCD,20-30,350.0,0.08,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,39,61.54,13.0833,-14.1333,102.0,0.178302,3,2.808,0,39
KXBTCD,20-30,500.0,0.08,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,39,61.54,13.0833,-14.1333,102.0,0.178302,3,2.808,0,39
KXBTCD,10-20,200.0,0.05,40-60,4,0,best_edge,take_profit,,8.0,,98,88.78,11.2299,-54.9091,373.0,0.177925,1,3.2343,56,42
KXBTCD,10-20,350.0,0.05,40-60,4,0,best_edge,take_profit,,8.0,,98,88.78,11.2299,-54.9091,373.0,0.177925,1,3.2343,56,42
KXBTCD,10-20,500.0,0.05,40-60,4,0,best_edge,take_profit,,8.0,,98,88.78,11.2299,-54.9091,373.0,0.177925,1,3.2343,56,42
KXBTCD,20-30,200.0,0.05,40-60,4,0,no_only,stop,10.0,,,33,33.33,47.6364,-15.6364,180.0,0.177507,5,13.2979,0,33
KXBTCD,20-30,350.0,0.05,40-60,4,0,no_only,stop,10.0,,,33,33.33,47.6364,-15.6364,180.0,0.177507,5,13.2979,0,33
KXBTCD,20-30,500.0,0.05,40-60,4,0,no_only,stop,10.0,,,33,33.33,47.6364,-15.6364,180.0,0.177507,5,13.2979,0,33
KXBTCD,10-20,200.0,0.05,30-70,4,0,yes_only,time_exit,,,5.0,94,61.7,26.569,-28.6667,509.0,0.17667,4,9.9629,94,0
KXBTCD,10-20,350.0,0.05,30-70,4,0,yes_only,time_exit,,,5.0,94,61.7,26.569,-28.6667,509.0,0.17667,4,9.9629,94,0
KXBTCD,10-20,500.0,0.05,30-70,4,0,yes_only,time_exit,,,5.0,94,61.7,26.569,-28.6667,509.0,0.17667,4,9.9629,94,0
KXBTCD,10-20,200.0,0.02,40-60,8,0,yes_only,fair_value,,,,75,86.67,14.4769,-56.4,377.0,0.176608,2,7.5885,75,0
KXBTCD,10-20,350.0,0.02,40-60,8,0,yes_only,fair_value,,,,75,86.67,14.4769,-56.4,377.0,0.176608,2,7.5885,75,0
KXBTCD,10-20,500.0,0.02,40-60,8,0,yes_only,fair_value,,,,75,86.67,14.4769,-56.4,377.0,0.176608,2,7.5885,75,0
KXBTCD,5-10,200.0,0.02,40-60,8,0,yes_only,time_exit,,,5.0,65,56.92,20.6216,-18.2593,270.0,0.176195,3,3.3407,65,0
KXBTCD,5-10,350.0,0.02,40-60,8,0,yes_only,time_exit,,,5.0,65,56.92,20.6216,-18.2593,270.0,0.176195,3,3.3407,65,0
KXBTCD,5-10,500.0,0.02,40-60,8,0,yes_only,time_exit,,,5.0,65,56.92,20.6216,-18.2593,270.0,0.176195,3,3.3407,65,0
KXBTCD,30-45,200.0,0.02,40-60,4,0,no_only,hold,,,,31,58.06,50.8889,-49.6154,271.0,0.175196,4,37.7886,0,31
KXBTCD,30-45,200.0,0.02,40-60,8,0,no_only,hold,,,,31,58.06,50.8889,-49.6154,271.0,0.175196,4,37.7886,0,31
KXBTCD,30-45,350.0,0.02,40-60,4,0,no_only,hold,,,,31,58.06,50.8889,-49.6154,271.0,0.175196,4,37.7886,0,31
KXBTCD,30-45,350.0,0.02,40-60,8,0,no_only,hold,,,,31,58.06,50.8889,-49.6154,271.0,0.175196,4,37.7886,0,31
KXBTCD,30-45,500.0,0.02,40-60,4,0,no_only,hold,,,,31,58.06,50.8889,-49.6154,271.0,0.175196,4,37.7886,0,31
KXBTCD,30-45,500.0,0.02,40-60,8,0,no_only,hold,,,,31,58.06,50.8889,-49.6154,271.0,0.175196,4,37.7886,0,31
KXBTCD,10-20,200.0,0.05,30-70,4,0,best_edge,fair_value,,,,137,81.02,23.3874,-65.4231,895.0,0.174291,2,11.9099,70,67
KXBTCD,10-20,350.0,0.05,30-70,4,0,best_edge,fair_value,,,,137,81.02,23.3874,-65.4231,895.0,0.174291,2,11.9099,70,67
KXBTCD,10-20,500.0,0.05,30-70,4,0,best_edge,fair_value,,,,137,81.02,23.3874,-65.4231,895.0,0.174291,2,11.9099,70,67
KXBTCD,10-20,200.0,0.02,40-60,4,0,yes_only,time_exit,,,5.0,74,59.46,28.3409,-29.2759,398.0,0.171131,5,9.4881,74,0
KXBTCD,10-20,350.0,0.02,40-60,4,0,yes_only,time_exit,,,5.0,74,59.46,28.3409,-29.2759,398.0,0.171131,5,9.4881,74,0
KXBTCD,10-20,500.0,0.02,40-60,4,0,yes_only,time_exit,,,5.0,74,59.46,28.3409,-29.2759,398.0,0.171131,5,9.4881,74,0
KXBTCD,10-20,200.0,0.05,40-60,4,0,yes_only,time_exit,,,5.0,74,59.46,28.2045,-29.1724,395.0,0.170748,5,9.4576,74,0
KXBTCD,10-20,350.0,0.05,40-60,4,0,yes_only,time_exit,,,5.0,74,59.46,28.2045,-29.1724,395.0,0.170748,5,9.4576,74,0
KXBTCD,10-20,500.0,0.05,40-60,4,0,yes_only,time_exit,,,5.0,74,59.46,28.2045,-29.1724,395.0,0.170748,5,9.4576,74,0
KXBTCD,10-20,200.0,0.08,30-70,4,0,yes_only,time_exit,,,5.0,94,61.7,26.5345,-29.0278,494.0,0.170089,4,9.8676,94,0
KXBTCD,10-20,350.0,0.08,30-70,4,0,yes_only,time_exit,,,5.0,94,61.7,26.5345,-29.0278,494.0,0.170089,4,9.8676,94,0
KXBTCD,10-20,500.0,0.08,30-70,4,0,yes_only,time_exit,,,5.0,94,61.7,26.5345,-29.0278,494.0,0.170089,4,9.8676,94,0
KXBTCD,10-20,200.0,0.02,30-70,4,0,yes_only,time_exit,,,5.0,95,61.05,26.6724,-28.4324,495.0,0.169825,4,9.9814,95,0
KXBTCD,10-20,350.0,0.02,30-70,4,0,yes_only,time_exit,,,5.0,95,61.05,26.6724,-28.4324,495.0,0.169825,4,9.9814,95,0
KXBTCD,10-20,500.0,0.02,30-70,4,0,yes_only,time_exit,,,5.0,95,61.05,26.6724,-28.4324,495.0,0.169825,4,9.9814,95,0
KXBTCD,30-45,200.0,0.05,40-60,4,0,no_only,hold,,,,31,58.06,50.3333,-49.6154,261.0,0.169622,4,37.7182,0,31
KXBTCD,30-45,200.0,0.05,40-60,8,0,no_only,hold,,,,31,58.06,50.3333,-49.6154,261.0,0.169622,4,37.7182,0,31
KXBTCD,30-45,350.0,0.05,40-60,4,0,no_only,hold,,,,31,58.06,50.3333,-49.6154,261.0,0.169622,4,37.7182,0,31
KXBTCD,30-45,350.0,0.05,40-60,8,0,no_only,hold,,,,31,58.06,50.3333,-49.6154,261.0,0.169622,4,37.7182,0,31
KXBTCD,30-45,500.0,0.05,40-60,4,0,no_only,hold,,,,31,58.06,50.3333,-49.6154,261.0,0.169622,4,37.7182,0,31
KXBTCD,30-45,500.0,0.05,40-60,8,0,no_only,hold,,,,31,58.06,50.3333,-49.6154,261.0,0.169622,4,37.7182,0,31
KXBTCD,10-20,200.0,0.08,40-60,4,0,yes_only,time_exit,,,5.0,74,59.46,28.1136,-29.2759,388.0,0.167659,5,9.3334,74,0
KXBTCD,10-20,350.0,0.08,40-60,4,0,yes_only,time_exit,,,5.0,74,59.46,28.1136,-29.2759,388.0,0.167659,5,9.3334,74,0
KXBTCD,10-20,500.0,0.08,40-60,4,0,yes_only,time_exit,,,5.0,74,59.46,28.1136,-29.2759,388.0,0.167659,5,9.3334,74,0
KXBTCD,20-30,200.0,0.02,30-70,4,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.8966,-12.9,116.0,0.167282,3,2.5775,27,22
KXBTCD,20-30,200.0,0.05,30-70,4,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.8966,-12.9,116.0,0.167282,3,2.5775,27,22
KXBTCD,20-30,200.0,0.08,30-70,4,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.8966,-12.9,116.0,0.167282,3,2.5775,27,22
KXBTCD,20-30,350.0,0.02,30-70,4,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.8966,-12.9,116.0,0.167282,3,2.5775,27,22
KXBTCD,20-30,350.0,0.05,30-70,4,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.8966,-12.9,116.0,0.167282,3,2.5775,27,22
KXBTCD,20-30,350.0,0.08,30-70,4,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.8966,-12.9,116.0,0.167282,3,2.5775,27,22
KXBTCD,20-30,500.0,0.02,30-70,4,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.8966,-12.9,116.0,0.167282,3,2.5775,27,22
KXBTCD,20-30,500.0,0.05,30-70,4,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.8966,-12.9,116.0,0.167282,3,2.5775,27,22
KXBTCD,20-30,500.0,0.08,30-70,4,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.8966,-12.9,116.0,0.167282,3,2.5775,27,22
KXBTCD,30-45,200.0,0.08,40-60,4,0,no_only,hold,,,,31,58.06,50.2222,-49.7692,257.0,0.166976,4,37.6901,0,31
KXBTCD,30-45,200.0,0.08,40-60,8,0,no_only,hold,,,,31,58.06,50.2222,-49.7692,257.0,0.166976,4,37.6901,0,31
KXBTCD,30-45,350.0,0.08,40-60,4,0,no_only,hold,,,,31,58.06,50.2222,-49.7692,257.0,0.166976,4,37.6901,0,31
KXBTCD,30-45,350.0,0.08,40-60,8,0,no_only,hold,,,,31,58.06,50.2222,-49.7692,257.0,0.166976,4,37.6901,0,31
KXBTCD,30-45,500.0,0.08,40-60,4,0,no_only,hold,,,,31,58.06,50.2222,-49.7692,257.0,0.166976,4,37.6901,0,31
KXBTCD,30-45,500.0,0.08,40-60,8,0,no_only,hold,,,,31,58.06,50.2222,-49.7692,257.0,0.166976,4,37.6901,0,31
KXBTCD,10-20,200.0,0.05,30-70,8,0,best_edge,fair_value,,,,138,80.43,23.5766,-64.8148,867.0,0.166694,2,12.0167,70,68
KXBTCD,10-20,350.0,0.05,30-70,8,0,best_edge,fair_value,,,,138,80.43,23.5766,-64.8148,867.0,0.166694,2,12.0167,70,68
KXBTCD,10-20,500.0,0.05,30-70,8,0,best_edge,fair_value,,,,138,80.43,23.5766,-64.8148,867.0,0.166694,2,12.0167,70,68
KXBTCD,5-10,200.0,0.08,30-70,8,0,yes_only,hold,,,,81,67.9,38.8364,-58.2308,622.0,0.165878,2,8.8879,81,0
KXBTCD,5-10,350.0,0.08,30-70,8,0,yes_only,hold,,,,81,67.9,38.8364,-58.2308,622.0,0.165878,2,8.8879,81,0
KXBTCD,5-10,500.0,0.08,30-70,8,0,yes_only,hold,,,,81,67.9,38.8364,-58.2308,622.0,0.165878,2,8.8879,81,0
KXBTCD,10-20,200.0,0.08,30-70,4,0,best_edge,fair_value,,,,137,80.29,23.6182,-64.9259,845.0,0.163141,2,12.0427,68,69
KXBTCD,10-20,350.0,0.08,30-70,4,0,best_edge,fair_value,,,,137,80.29,23.6182,-64.9259,845.0,0.163141,2,12.0427,68,69
KXBTCD,10-20,500.0,0.08,30-70,4,0,best_edge,fair_value,,,,137,80.29,23.6182,-64.9259,845.0,0.163141,2,12.0427,68,69
KXBTCD,20-30,200.0,0.02,40-60,4,0,best_edge,fair_value,,,,42,85.71,15.1389,-57.3333,201.0,0.163072,2,13.6102,25,17
KXBTCD,20-30,350.0,0.02,40-60,4,0,best_edge,fair_value,,,,42,85.71,15.1389,-57.3333,201.0,0.163072,2,13.6102,25,17
KXBTCD,20-30,500.0,0.02,40-60,4,0,best_edge,fair_value,,,,42,85.71,15.1389,-57.3333,201.0,0.163072,2,13.6102,25,17
KXBTCD,5-10,200.0,0.05,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,63,60.32,12.4737,-12.96,150.0,0.162261,3,0.5862,63,0
KXBTCD,5-10,350.0,0.05,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,63,60.32,12.4737,-12.96,150.0,0.162261,3,0.5862,63,0
KXBTCD,5-10,500.0,0.05,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,63,60.32,12.4737,-12.96,150.0,0.162261,3,0.5862,63,0
KXBTCD,20-30,200.0,0.05,40-60,4,0,best_edge,fair_value,,,,42,85.71,15.1111,-57.3333,200.0,0.162246,2,13.6062,25,17
KXBTCD,20-30,350.0,0.05,40-60,4,0,best_edge,fair_value,,,,42,85.71,15.1111,-57.3333,200.0,0.162246,2,13.6062,25,17
KXBTCD,20-30,500.0,0.05,40-60,4,0,best_edge,fair_value,,,,42,85.71,15.1111,-57.3333,200.0,0.162246,2,13.6062,25,17
KXBTCD,20-30,200.0,0.02,40-60,8,0,best_edge,fair_value,,,,42,85.71,15.0833,-57.3333,199.0,0.161451,2,13.611,25,17
KXBTCD,20-30,350.0,0.02,40-60,8,0,best_edge,fair_value,,,,42,85.71,15.0833,-57.3333,199.0,0.161451,2,13.611,25,17
KXBTCD,20-30,500.0,0.02,40-60,8,0,best_edge,fair_value,,,,42,85.71,15.0833,-57.3333,199.0,0.161451,2,13.611,25,17
KXBTCD,20-30,200.0,0.05,40-60,8,0,best_edge,fair_value,,,,42,85.71,15.0556,-57.3333,198.0,0.160626,2,13.607,25,17
KXBTCD,20-30,350.0,0.05,40-60,8,0,best_edge,fair_value,,,,42,85.71,15.0556,-57.3333,198.0,0.160626,2,13.607,25,17
KXBTCD,20-30,500.0,0.05,40-60,8,0,best_edge,fair_value,,,,42,85.71,15.0556,-57.3333,198.0,0.160626,2,13.607,25,17
KXBTCD,10-20,200.0,0.02,30-70,4,0,best_edge,fair_value,,,,137,80.29,23.5818,-65.3333,830.0,0.159675,2,11.9728,70,67
KXBTCD,10-20,350.0,0.02,30-70,4,0,best_edge,fair_value,,,,137,80.29,23.5818,-65.3333,830.0,0.159675,2,11.9728,70,67
KXBTCD,10-20,500.0,0.02,30-70,4,0,best_edge,fair_value,,,,137,80.29,23.5818,-65.3333,830.0,0.159675,2,11.9728,70,67
KXBTCD,20-30,200.0,0.08,40-60,4,0,best_edge,fair_value,,,,42,85.71,14.9722,-57.3333,195.0,0.158163,2,13.5923,25,17
KXBTCD,20-30,200.0,0.08,40-60,8,0,best_edge,fair_value,,,,42,85.71,14.9722,-57.3333,195.0,0.158163,2,13.5927,25,17
KXBTCD,20-30,350.0,0.08,40-60,4,0,best_edge,fair_value,,,,42,85.71,14.9722,-57.3333,195.0,0.158163,2,13.5923,25,17
KXBTCD,20-30,350.0,0.08,40-60,8,0,best_edge,fair_value,,,,42,85.71,14.9722,-57.3333,195.0,0.158163,2,13.5927,25,17
KXBTCD,20-30,500.0,0.08,40-60,4,0,best_edge,fair_value,,,,42,85.71,14.9722,-57.3333,195.0,0.158163,2,13.5923,25,17
KXBTCD,20-30,500.0,0.08,40-60,8,0,best_edge,fair_value,,,,42,85.71,14.9722,-57.3333,195.0,0.158163,2,13.5927,25,17
KXBTCD,5-10,200.0,0.08,30-70,4,0,yes_only,hold,,,,80,67.5,39.0185,-58.5385,585.0,0.156757,2,8.8527,80,0
KXBTCD,5-10,350.0,0.08,30-70,4,0,yes_only,hold,,,,80,67.5,39.0185,-58.5385,585.0,0.156757,2,8.8527,80,0
KXBTCD,5-10,500.0,0.08,30-70,4,0,yes_only,hold,,,,80,67.5,39.0185,-58.5385,585.0,0.156757,2,8.8527,80,0
KXBTCD,10-20,200.0,0.05,30-70,8,0,yes_only,time_exit,,,5.0,95,61.05,26.5345,-29.1622,460.0,0.156529,4,9.9652,95,0
KXBTCD,10-20,350.0,0.05,30-70,8,0,yes_only,time_exit,,,5.0,95,61.05,26.5345,-29.1622,460.0,0.156529,4,9.9652,95,0
KXBTCD,10-20,500.0,0.05,30-70,8,0,yes_only,time_exit,,,5.0,95,61.05,26.5345,-29.1622,460.0,0.156529,4,9.9652,95,0
KXBTCD,10-20,200.0,0.08,30-70,8,0,best_edge,fair_value,,,,138,79.71,23.8091,-64.3571,817.0,0.155766,2,12.1486,68,70
KXBTCD,10-20,350.0,0.08,30-70,8,0,best_edge,fair_value,,,,138,79.71,23.8091,-64.3571,817.0,0.155766,2,12.1486,68,70
KXBTCD,10-20,500.0,0.08,30-70,8,0,best_edge,fair_value,,,,138,79.71,23.8091,-64.3571,817.0,0.155766,2,12.1486,68,70
KXBTCD,10-20,200.0,0.05,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,138,60.87,11.881,-13.2222,284.0,0.154612,5,1.1683,70,68
KXBTCD,10-20,350.0,0.05,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,138,60.87,11.881,-13.2222,284.0,0.154612,5,1.1683,70,68
KXBTCD,10-20,500.0,0.05,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,138,60.87,11.881,-13.2222,284.0,0.154612,5,1.1683,70,68
KXBTCD,10-20,200.0,0.08,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,138,60.87,12.0119,-13.3889,286.0,0.153979,5,1.1785,68,70
KXBTCD,10-20,350.0,0.08,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,138,60.87,12.0119,-13.3889,286.0,0.153979,5,1.1785,68,70
KXBTCD,10-20,500.0,0.08,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,138,60.87,12.0119,-13.3889,286.0,0.153979,5,1.1785,68,70
KXBTCD,10-20,200.0,0.05,40-60,8,0,best_edge,take_profit,,8.0,,99,87.88,11.4598,-54.9167,338.0,0.153234,1,3.4482,56,43
KXBTCD,10-20,350.0,0.05,40-60,8,0,best_edge,take_profit,,8.0,,99,87.88,11.4598,-54.9167,338.0,0.153234,1,3.4482,56,43
KXBTCD,10-20,500.0,0.05,40-60,8,0,best_edge,take_profit,,8.0,,99,87.88,11.4598,-54.9167,338.0,0.153234,1,3.4482,56,43
KXBTCD,10-20,200.0,0.02,30-70,8,0,best_edge,fair_value,,,,138,79.71,23.7727,-64.7857,801.0,0.152132,2,12.0802,70,68
KXBTCD,10-20,350.0,0.02,30-70,8,0,best_edge,fair_value,,,,138,79.71,23.7727,-64.7857,801.0,0.152132,2,12.0802,70,68
KXBTCD,10-20,500.0,0.02,30-70,8,0,best_edge,fair_value,,,,138,79.71,23.7727,-64.7857,801.0,0.152132,2,12.0802,70,68
KXBTCD,20-30,200.0,0.02,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.5862,-13.05,104.0,0.15199,3,2.5603,27,22
KXBTCD,20-30,200.0,0.05,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.5862,-13.05,104.0,0.15199,3,2.5603,27,22
KXBTCD,20-30,200.0,0.08,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.5862,-13.05,104.0,0.15199,3,2.5603,27,22
KXBTCD,20-30,350.0,0.02,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.5862,-13.05,104.0,0.15199,3,2.5603,27,22
KXBTCD,20-30,350.0,0.05,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.5862,-13.05,104.0,0.15199,3,2.5603,27,22
KXBTCD,20-30,350.0,0.08,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.5862,-13.05,104.0,0.15199,3,2.5603,27,22
KXBTCD,20-30,500.0,0.02,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.5862,-13.05,104.0,0.15199,3,2.5603,27,22
KXBTCD,20-30,500.0,0.05,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.5862,-13.05,104.0,0.15199,3,2.5603,27,22
KXBTCD,20-30,500.0,0.08,30-70,8,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,12.5862,-13.05,104.0,0.15199,3,2.5603,27,22
KXBTCD,10-20,200.0,0.08,40-60,4,0,best_edge,take_profit,,8.0,,98,87.76,11.3837,-54.3333,327.0,0.151291,1,3.3915,54,44
KXBTCD,10-20,350.0,0.08,40-60,4,0,best_edge,take_profit,,8.0,,98,87.76,11.3837,-54.3333,327.0,0.151291,1,3.3915,54,44
KXBTCD,10-20,500.0,0.08,40-60,4,0,best_edge,take_profit,,8.0,,98,87.76,11.3837,-54.3333,327.0,0.151291,1,3.3915,54,44
KXBTCD,10-20,200.0,0.08,30-70,8,0,yes_only,time_exit,,,5.0,95,61.05,26.5,-29.5135,445.0,0.150259,4,9.8709,95,0
KXBTCD,10-20,350.0,0.08,30-70,8,0,yes_only,time_exit,,,5.0,95,61.05,26.5,-29.5135,445.0,0.150259,4,9.8709,95,0
KXBTCD,10-20,500.0,0.08,30-70,8,0,yes_only,time_exit,,,5.0,95,61.05,26.5,-29.5135,445.0,0.150259,4,9.8709,95,0
KXBTCD,10-20,200.0,0.02,30-70,8,0,yes_only,time_exit,,,5.0,96,60.42,26.6379,-28.9474,445.0,0.149706,4,9.9841,96,0
KXBTCD,10-20,350.0,0.02,30-70,8,0,yes_only,time_exit,,,5.0,96,60.42,26.6379,-28.9474,445.0,0.149706,4,9.9841,96,0
KXBTCD,10-20,500.0,0.02,30-70,8,0,yes_only,time_exit,,,5.0,96,60.42,26.6379,-28.9474,445.0,0.149706,4,9.9841,96,0
KXBTCD,5-10,200.0,0.05,30-70,8,0,yes_only,hold,,,,82,67.07,38.8545,-58.2593,564.0,0.147698,2,8.7904,82,0
KXBTCD,5-10,350.0,0.05,30-70,8,0,yes_only,hold,,,,82,67.07,38.8545,-58.2593,564.0,0.147698,2,8.7904,82,0
KXBTCD,5-10,500.0,0.05,30-70,8,0,yes_only,hold,,,,82,67.07,38.8545,-58.2593,564.0,0.147698,2,8.7904,82,0
KXBTCD,5-10,200.0,0.05,30-70,4,0,yes_only,stop_take_profit,10.0,8.0,,81,65.43,11.283,-15.1071,175.0,0.146873,3,0.5083,81,0
KXBTCD,5-10,350.0,0.05,30-70,4,0,yes_only,stop_take_profit,10.0,8.0,,81,65.43,11.283,-15.1071,175.0,0.146873,3,0.5083,81,0
KXBTCD,5-10,500.0,0.05,30-70,4,0,yes_only,stop_take_profit,10.0,8.0,,81,65.43,11.283,-15.1071,175.0,0.146873,3,0.5083,81,0
KXBTCD,5-10,200.0,0.05,30-70,4,0,no_only,stop,10.0,,,89,35.96,45.9062,-18.3158,425.0,0.146135,9,4.6483,0,89
KXBTCD,5-10,350.0,0.05,30-70,4,0,no_only,stop,10.0,,,89,35.96,45.9062,-18.3158,425.0,0.146135,9,4.6483,0,89
KXBTCD,5-10,500.0,0.05,30-70,4,0,no_only,stop,10.0,,,89,35.96,45.9062,-18.3158,425.0,0.146135,9,4.6483,0,89
KXBTCD,10-20,200.0,0.02,40-60,8,0,yes_only,time_exit,,,5.0,75,58.67,28.3409,-30.0667,345.0,0.144073,5,9.4914,75,0
KXBTCD,10-20,350.0,0.02,40-60,8,0,yes_only,time_exit,,,5.0,75,58.67,28.3409,-30.0667,345.0,0.144073,5,9.4914,75,0
KXBTCD,10-20,500.0,0.02,40-60,8,0,yes_only,time_exit,,,5.0,75,58.67,28.3409,-30.0667,345.0,0.144073,5,9.4914,75,0
KXBTCD,10-20,200.0,0.05,40-60,8,0,yes_only,time_exit,,,5.0,75,58.67,28.2045,-29.9667,342.0,0.143554,5,9.4613,75,0
