market_ticker,snapshot_count,avg_gap_seconds,min_gap_seconds,max_gap_seconds
KXBTCD-26APR0119-T57799.99,29,30.198931642647448,5.51600307226181,38.2080003619194
KXBTCD-26APR0119-T57699.99,29,30.198931642647448,5.51600307226181,38.2080003619194
KXBTCD-26APR0119-T57599.99,29,30.198931642647448,5.51600307226181,38.2080003619194
KXBTCD-26APR0119-T57499.99,29,30.198931642647448,5.51600307226181,38.2080003619194
KXBTCD-26APR0119-T57399.99,29,30.198931642647448,5.51600307226181,38.2080003619194
KXBTCD-26APR0119-T57299.99,29,30.198931642647448,5.51600307226181,38.2080003619194
KXBTCD-26APR0119-T57199.99,29,30.198931642647448,5.51600307226181,38.2080003619194
KXBTCD-26APR0119-T57099.99,29,30.198931642647448,5.51600307226181,38.2080003619194
KXBTCD-26APR0115-T65999.99,29,30.636793015332056,0.6810262799263,62.056995928287506
KXBTCD-26APR0115-T65899.99,29,30.636793015332056,0.6810262799263,62.056995928287506
KXBTCD-26APR0115-T65399.99,29,30.636793015332056,0.6810262799263,62.056995928287506
KXBTCD-26APR0115-T65199.99,29,30.636793015332056,0.6810262799263,62.056995928287506
KXBTCD-26APR0115-T65099.99,29,30.636793015332056,0.6810262799263,62.056995928287506
KXBTCD-26APR0113-T72799.99,29,28.976275797547967,9.803004562854767,53.722983598709106
KXBTCD-26APR0113-T65399.99,29,28.976275797547967,9.803004562854767,54.072006046772
KXBTCD-26APR0113-T65099.99,29,28.976275797547967,9.803004562854767,54.072006046772
KXBTCD-26APR0112-T72299.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T72199.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T72099.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T71999.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T71899.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T71799.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T71699.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T71599.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T71499.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T71399.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T71299.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T71199.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T71099.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T70999.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0112-T65299.99,29,31.028033895739192,9.411978721618652,46.881017088890076
KXBTCD-26APR0111-T64699.99,29,29.901586575754756,9.300009906291962,42.40298867225647
KXBTCD-26APR0111-T64599.99,29,29.901586575754756,9.300009906291962,42.40298867225647
KXBTCD-26APR0111-T64499.99,29,29.901586575754756,9.300009906291962,42.40298867225647
KXBTCD-26APR0111-T64399.99,29,29.901586575754756,9.300009906291962,42.40298867225647
KXBTCD-26APR0111-T64299.99,29,29.901586575754756,9.300009906291962,42.40298867225647
KXBTCD-26APR0111-T64199.99,29,29.901586575754756,9.300009906291962,42.40298867225647
KXBTCD-26APR0108-T70299.99,29,31.026276123934778,16.337992250919342,39.48797732591629
KXBTCD-26APR0102-T66699.99,29,31.450517886671527,6.943997740745544,46.73400521278381
KXBTCD-26MAR3113-T68599.99,28,5.724785743015153,0.0,30.493980646133423
KXBTCD-26APR0214-T69899.99,28,31.707286994372094,20.263981819152832,44.46602314710617
KXBTCD-26APR0214-T69799.99,28,31.707286994372094,20.263981819152832,44.46602314710617
KXBTCD-26APR0214-T69699.99,28,31.707286994372094,20.263981819152832,44.46602314710617
KXBTCD-26APR0214-T69599.99,28,31.707286994372094,20.263981819152832,44.46602314710617
KXBTCD-26APR0214-T69499.99,28,31.707286994372094,20.263981819152832,44.46602314710617
KXBTCD-26APR0214-T63999.99,28,31.707286994372094,20.263981819152832,44.46602314710617
KXBTCD-26APR0214-T63899.99,28,31.707286994372094,20.263981819152832,44.46602314710617
KXBTCD-26APR0214-T63799.99,28,31.707286994372094,20.263981819152832,44.46602314710617
KXBTCD-26APR0213-T70599.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T70499.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T70399.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T70299.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T70199.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T70099.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T69999.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T69899.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T69799.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T69699.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T69599.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T69499.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T63999.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0213-T63899.99,28,31.690071523189545,16.423004865646362,47.098034620285034
KXBTCD-26APR0211-T71699.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T71599.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T71499.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T71399.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T71299.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T71199.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T71099.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T70999.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T70899.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T70799.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T70699.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T70599.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T70499.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T70399.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0211-T70299.99,28,31.37010745704174,2.0510047674179077,62.46998906135559
KXBTCD-26APR0210-T69099.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T68999.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T68899.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T68799.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T68699.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T68499.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T68399.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T68299.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T67999.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T67899.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T67799.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T67699.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T67499.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T67399.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T67299.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T67199.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T64699.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T64199.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T64099.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T63999.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T63899.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0210-T63799.99,28,31.005714514425822,0.10500848293304443,62.491996586322784
KXBTCD-26APR0209-T69299.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T69199.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T69099.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T68999.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T68899.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T68799.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T68699.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T68599.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T68499.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T68399.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T68299.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T68199.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T68099.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T67999.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T67899.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T67799.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T67699.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T67399.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T67299.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T67199.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T64699.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T64499.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T64399.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T64299.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T64199.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T64099.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T63999.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0209-T63899.99,28,31.18642738887242,5.168992280960083,58.81597548723221
KXBTCD-26APR0208-T69399.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T69299.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T69199.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T69099.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T68999.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T68899.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T68799.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T68699.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T68599.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T68499.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T68399.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T68299.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T68199.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T68099.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T67999.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T64899.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T64799.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T64699.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T64599.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T64499.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T64399.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T64299.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0208-T64199.99,28,30.99321350455284,9.506003558635712,53.77898812294006
KXBTCD-26APR0207-T69599.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T69499.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T69399.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T69299.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T69199.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T69099.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T68999.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T68899.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T68799.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T68699.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T68599.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T68499.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T68399.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T68299.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T68199.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T68099.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T67799.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T65299.99,28,29.75896437253271,5.807974934577942,53.54302078485489
KXBTCD-26APR0207-T64899.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T64799.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T64699.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T64599.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T64499.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0207-T64399.99,28,30.83639336483819,9.704996645450592,53.54302078485489
KXBTCD-26APR0200-T64499.99,28,29.88757102617196,7.907983660697937,55.31199127435684
KXBTCD-26APR0200-T64399.99,28,29.88757102617196,7.907983660697937,55.31199127435684
KXBTCD-26APR0200-T64299.99,28,29.88757102617196,7.907983660697937,55.31199127435684
KXBTCD-26APR0200-T64199.99,28,29.88757102617196,7.907983660697937,55.31199127435684
KXBTCD-26APR0200-T64099.99,28,29.88757102617196,7.907983660697937,55.31199127435684
KXBTCD-26APR0200-T63999.99,28,29.88757102617196,7.907983660697937,55.31199127435684
KXBTCD-26APR0200-T63899.99,28,29.88757102617196,7.907983660697937,55.31199127435684
KXBTCD-26APR0200-T63799.99,28,29.88757102617196,7.907983660697937,55.31199127435684
KXBTCD-26APR0200-T63699.99,28,29.88757102617196,7.907983660697937,55.31199127435684
KXBTCD-26APR0200-T63599.99,28,29.88757102617196,7.907983660697937,55.31199127435684
KXBTCD-26APR0123-T71299.99,28,29.527964389749936,0.4179820418357849,56.138983368873596
KXBTCD-26APR0123-T71199.99,28,29.527964389749936,0.4179820418357849,56.138983368873596
KXBTCD-26APR0122-T65299.99,28,30.610250096235955,11.496014893054962,52.16302424669266
KXBTCD-26APR0122-T65199.99,28,30.610250096235955,11.496014893054962,52.16302424669266
KXBTCD-26APR0122-T65099.99,28,30.610250096235955,11.496014893054962,52.16302424669266
KXBTCD-26APR0122-T64799.99,28,30.610250096235955,11.496014893054962,52.16302424669266
KXBTCD-26APR0122-T64699.99,28,30.610250096235955,11.496014893054962,52.16302424669266
KXBTCD-26APR0122-T64599.99,28,30.610250096235955,11.496014893054962,52.16302424669266
KXBTCD-26APR0122-T64499.99,28,30.610250096235955,11.496014893054962,52.16302424669266
KXBTCD-26APR0121-T71699.99,28,30.686785014612333,0.13099908828735352,62.480007112026215
KXBTCD-26APR0121-T71599.99,28,30.686785014612333,0.13099908828735352,62.480007112026215
KXBTCD-26APR0120-T65199.99,28,30.96667831497533,11.575998365879059,51.77799314260483
KXBTCD-26APR0120-T65099.99,28,30.96667831497533,11.575998365879059,51.77799314260483
KXBTCD-26APR0119-T71399.99,28,31.277464915599143,21.83902859687805,38.2080003619194
KXBTCD-26APR0119-T71299.99,28,31.277464915599143,21.83902859687805,38.2080003619194
KXBTCD-26APR0119-T71199.99,28,31.277464915599143,21.83902859687805,38.2080003619194
KXBTCD-26APR0119-T71099.99,28,31.277464915599143,21.83902859687805,38.2080003619194
KXBTCD-26APR0119-T70999.99,28,31.277464915599143,21.83902859687805,38.2080003619194
KXBTCD-26APR0119-T65399.99,28,31.277464915599143,21.83902859687805,38.2080003619194
KXBTCD-26APR0119-T65299.99,28,31.277464915599143,21.83902859687805,38.2080003619194
KXBTCD-26APR0119-T65199.99,28,31.277464915599143,21.83902859687805,38.2080003619194
KXBTCD-26APR0119-T65099.99,28,31.277464915599143,21.83902859687805,38.2080003619194
KXBTCD-26APR0114-T66099.99,28,29.65825077678476,2.4399787187576294,60.431014001369476
KXBTCD-26APR0114-T65999.99,28,29.65825077678476,2.4399787187576294,60.431014001369476
KXBTCD-26APR0114-T65899.99,28,29.65825077678476,2.4399787187576294,60.431014001369476
KXBTCD-26APR0114-T65799.99,28,29.65825077678476,2.4399787187576294,60.431014001369476
KXBTCD-26APR0114-T65699.99,28,29.65825077678476,2.4399787187576294,60.431014001369476
KXBTCD-26APR0114-T65599.99,28,29.65825077678476,2.4399787187576294,60.431014001369476
KXBTCD-26APR0114-T65499.99,28,29.65825077678476,2.4399787187576294,60.431014001369476
KXBTCD-26APR0114-T65399.99,28,29.65825077678476,2.4399787187576294,60.431014001369476
KXBTCD-26APR0114-T65299.99,28,29.65825077678476,2.4399787187576294,60.431014001369476
KXBTCD-26APR0114-T65199.99,28,29.65825077678476,2.4399787187576294,60.431014001369476
KXBTCD-26APR0113-T72099.99,28,30.011142790317535,9.803004562854767,54.072006046772
KXBTCD-26APR0113-T71999.99,28,30.011142790317535,9.803004562854767,54.072006046772
KXBTCD-26APR0113-T71899.99,28,30.011142790317535,4.909005761146545,54.072006046772
KXBTCD-26APR0113-T71699.99,28,30.011142790317535,9.803004562854767,54.072006046772
KXBTCD-26APR0113-T71499.99,28,30.011142790317535,1.909022033214569,54.072006046772
KXBTCD-26APR0113-T71399.99,28,30.011142790317535,2.287977933883667,54.072006046772
KXBTCD-26APR0113-T64999.99,28,30.011142790317535,9.803004562854767,54.072006046772
KXBTCD-26APR0111-T71799.99,28,31.005214474030904,14.98197466135025,42.40298867225647
KXBTCD-26APR0111-T71699.99,28,31.005214474030904,14.98197466135025,42.40298867225647
KXBTCD-26APR0111-T71599.99,28,31.005214474030904,14.98197466135025,42.40298867225647
KXBTCD-26APR0111-T71499.99,28,31.005214474030904,14.98197466135025,42.40298867225647
KXBTCD-26APR0111-T71399.99,28,31.005214474030904,14.98197466135025,42.40298867225647
KXBTCD-26APR0111-T71299.99,28,31.005214474030904,14.98197466135025,42.40298867225647
KXBTCD-26APR0111-T71199.99,28,31.005214474030904,14.98197466135025,42.40298867225647
KXBTCD-26APR0111-T71099.99,28,31.005214474030904,14.98197466135025,42.40298867225647
KXBTCD-26APR0111-T70999.99,28,31.005214474030904,14.98197466135025,42.40298867225647
KXBTCD-26APR0123-T65599.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T65499.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T65399.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T65299.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T65099.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T64999.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T64899.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T64799.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T64699.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T64599.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T64499.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T64399.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T64299.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T64199.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T64099.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T63999.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T63899.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0123-T63799.99,27,30.621592700481415,7.284007966518402,56.138983368873596
KXBTCD-26APR0113-T71799.99,27,31.122666597366333,9.803004562854767,54.072006046772
KXBTCD-26APR0113-T71599.99,27,31.122666597366333,9.803004562854767,54.072006046772
KXBTCD-26APR0113-T65799.99,27,31.122666597366333,9.803004562854767,54.072006046772
KXBTCD-26APR0101-T75799.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T75699.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T75599.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T75499.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T75399.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T75299.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T75199.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T75099.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T74999.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T74899.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T74799.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T74699.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T74599.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T74499.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T74399.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T74299.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T74199.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T74099.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T73999.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T73899.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T73799.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T73699.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T73599.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T73499.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T73399.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T73299.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T73199.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T73099.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T72999.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T72899.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T72799.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T72699.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T72599.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T72499.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T72399.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T72299.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T72199.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T72099.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T71999.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T71899.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T71799.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T71699.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T71599.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T71499.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T71399.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T71299.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T71199.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T71099.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T70999.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T70899.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T70799.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T70699.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T70599.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T70499.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T70399.99,27,31.030814349651337,4.443025588989258,58.81199240684509
KXBTCD-26APR0101-T70299.99,27,31.030814349651337,4.443025588989258,58.81199240684509
